1.570000000000000107e+01,9.419999999999999929e+00,5.024000000000000909e+00,6.280000000000001137e-01
1.570000000000000107e+01,1.067600000000000016e+01,5.024000000000000909e+00,1.256000000000000227e+00
1.632800000000000296e+01,1.099000000000000021e+01,4.709999999999999964e+00,6.280000000000001137e-01
1.632800000000000296e+01,1.067600000000000016e+01,4.395999999999999908e+00,6.280000000000001137e-01
1.475800000000000090e+01,1.004800000000000182e+01,5.024000000000000909e+00,6.280000000000001137e-01
1.507199999999999918e+01,9.733999999999999986e+00,5.024000000000000909e+00,6.280000000000001137e-01
1.695600000000000307e+01,1.067600000000000016e+01,4.709999999999999964e+00,1.256000000000000227e+00
1.632800000000000296e+01,1.287399999999999878e+01,4.709999999999999964e+00,3.140000000000000568e-01
1.726999999999999957e+01,1.318800000000000061e+01,4.395999999999999908e+00,6.280000000000001137e-01
1.538600000000000101e+01,9.733999999999999986e+00,4.709999999999999964e+00,6.280000000000001137e-01
1.570000000000000107e+01,1.004800000000000182e+01,3.767999999999999794e+00,6.280000000000001137e-01
1.726999999999999957e+01,1.099000000000000021e+01,4.082000000000000739e+00,6.280000000000001137e-01
1.538600000000000101e+01,1.130400000000000027e+01,4.395999999999999908e+00,3.140000000000000568e-01
1.381600000000000250e+01,9.419999999999999929e+00,4.082000000000000739e+00,6.280000000000001137e-01
1.601399999999999935e+01,1.067600000000000016e+01,4.709999999999999964e+00,6.280000000000001137e-01
1.570000000000000107e+01,1.099000000000000021e+01,4.082000000000000739e+00,9.419999999999999485e-01
1.413000000000000078e+01,7.221999999999999531e+00,4.082000000000000739e+00,9.419999999999999485e-01
1.381600000000000250e+01,1.004800000000000182e+01,4.082000000000000739e+00,6.280000000000001137e-01
1.570000000000000107e+01,1.099000000000000021e+01,5.024000000000000909e+00,1.883999999999999897e+00
1.601399999999999935e+01,1.193200000000000038e+01,5.966000000000000192e+00,1.256000000000000227e+00
1.507199999999999918e+01,9.419999999999999929e+00,4.395999999999999908e+00,9.419999999999999485e-01
1.601399999999999935e+01,1.193200000000000038e+01,5.024000000000000909e+00,6.280000000000001137e-01
1.444399999999999906e+01,1.004800000000000182e+01,4.395999999999999908e+00,6.280000000000001137e-01
1.664199999999999946e+01,1.161800000000000033e+01,4.709999999999999964e+00,6.280000000000001137e-01
1.570000000000000107e+01,1.036200000000000010e+01,4.395999999999999908e+00,6.280000000000001137e-01
2.198000000000000043e+01,1.004800000000000182e+01,1.475800000000000090e+01,4.395999999999999908e+00
2.009600000000000364e+01,1.004800000000000182e+01,1.413000000000000078e+01,4.709999999999999964e+00
2.166600000000000037e+01,9.733999999999999986e+00,1.538600000000000101e+01,4.709999999999999964e+00
1.726999999999999957e+01,7.221999999999999531e+00,1.256000000000000050e+01,4.082000000000000739e+00
2.041000000000000014e+01,8.791999999999999815e+00,1.444399999999999906e+01,4.709999999999999964e+00
1.789799999999999969e+01,8.791999999999999815e+00,1.413000000000000078e+01,4.082000000000000739e+00
1.978200000000000003e+01,1.036200000000000010e+01,1.475800000000000090e+01,5.024000000000000909e+00
1.538600000000000101e+01,7.535999999999999588e+00,1.036200000000000010e+01,3.140000000000000124e+00
2.072400000000000020e+01,9.105999999999999872e+00,1.444399999999999906e+01,4.082000000000000739e+00
1.632800000000000296e+01,8.478000000000001535e+00,1.224600000000000044e+01,4.395999999999999908e+00
1.570000000000000107e+01,6.280000000000000249e+00,1.099000000000000021e+01,3.140000000000000124e+00
1.852600000000000335e+01,9.419999999999999929e+00,1.318800000000000061e+01,4.709999999999999964e+00
1.883999999999999986e+01,6.908000000000001251e+00,1.256000000000000050e+01,3.140000000000000124e+00
1.915399999999999991e+01,9.105999999999999872e+00,1.475800000000000090e+01,4.395999999999999908e+00
1.758399999999999963e+01,9.105999999999999872e+00,1.130400000000000027e+01,4.082000000000000739e+00
2.103800000000000026e+01,9.733999999999999986e+00,1.381600000000000250e+01,4.395999999999999908e+00
1.758399999999999963e+01,9.419999999999999929e+00,1.413000000000000078e+01,4.709999999999999964e+00
1.821199999999999974e+01,8.478000000000001535e+00,1.287399999999999878e+01,3.140000000000000124e+00
1.946799999999999997e+01,6.908000000000001251e+00,1.413000000000000078e+01,4.709999999999999964e+00
1.758399999999999963e+01,7.850000000000000533e+00,1.224600000000000044e+01,3.454000000000000625e+00
1.852600000000000335e+01,1.004800000000000182e+01,1.507199999999999918e+01,5.652000000000000135e+00
1.915399999999999991e+01,8.791999999999999815e+00,1.256000000000000050e+01,4.082000000000000739e+00
1.978200000000000003e+01,7.850000000000000533e+00,1.538600000000000101e+01,4.709999999999999964e+00
1.915399999999999991e+01,8.791999999999999815e+00,1.475800000000000090e+01,3.767999999999999794e+00
2.009600000000000364e+01,9.105999999999999872e+00,1.350200000000000067e+01,4.082000000000000739e+00
2.072400000000000020e+01,9.419999999999999929e+00,1.381600000000000250e+01,4.395999999999999908e+00
2.135200000000000031e+01,8.791999999999999815e+00,1.507199999999999918e+01,4.395999999999999908e+00
2.103800000000000026e+01,9.419999999999999929e+00,1.570000000000000107e+01,5.338000000000000078e+00
1.883999999999999986e+01,9.105999999999999872e+00,1.413000000000000078e+01,4.709999999999999964e+00
1.789799999999999969e+01,8.164000000000001478e+00,1.099000000000000021e+01,3.140000000000000124e+00
1.726999999999999957e+01,7.535999999999999588e+00,1.193200000000000038e+01,3.454000000000000625e+00
1.726999999999999957e+01,7.535999999999999588e+00,1.161800000000000033e+01,3.140000000000000124e+00
1.821199999999999974e+01,8.478000000000001535e+00,1.224600000000000044e+01,3.767999999999999794e+00
1.883999999999999986e+01,8.478000000000001535e+00,1.601399999999999935e+01,5.024000000000000909e+00
1.695600000000000307e+01,9.419999999999999929e+00,1.413000000000000078e+01,4.709999999999999964e+00
1.883999999999999986e+01,1.067600000000000016e+01,1.413000000000000078e+01,5.024000000000000909e+00
2.103800000000000026e+01,9.733999999999999986e+00,1.475800000000000090e+01,4.709999999999999964e+00
1.978200000000000003e+01,7.221999999999999531e+00,1.381600000000000250e+01,4.082000000000000739e+00
1.758399999999999963e+01,9.419999999999999929e+00,1.287399999999999878e+01,4.082000000000000739e+00
1.726999999999999957e+01,7.850000000000000533e+00,1.256000000000000050e+01,4.082000000000000739e+00
1.726999999999999957e+01,8.164000000000001478e+00,1.381600000000000250e+01,3.767999999999999794e+00
1.915399999999999991e+01,9.419999999999999929e+00,1.444399999999999906e+01,4.395999999999999908e+00
1.821199999999999974e+01,8.164000000000001478e+00,1.256000000000000050e+01,3.767999999999999794e+00
1.570000000000000107e+01,7.221999999999999531e+00,1.036200000000000010e+01,3.140000000000000124e+00
1.758399999999999963e+01,8.478000000000001535e+00,1.318800000000000061e+01,4.082000000000000739e+00
1.789799999999999969e+01,9.419999999999999929e+00,1.318800000000000061e+01,3.767999999999999794e+00
1.789799999999999969e+01,9.105999999999999872e+00,1.318800000000000061e+01,4.082000000000000739e+00
1.946799999999999997e+01,9.105999999999999872e+00,1.350200000000000067e+01,4.082000000000000739e+00
1.601399999999999935e+01,7.850000000000000533e+00,9.419999999999999929e+00,3.454000000000000625e+00
1.789799999999999969e+01,8.791999999999999815e+00,1.287399999999999878e+01,4.082000000000000739e+00
1.978200000000000003e+01,1.036200000000000010e+01,1.883999999999999986e+01,7.850000000000000533e+00
1.821199999999999974e+01,8.478000000000001535e+00,1.601399999999999935e+01,5.966000000000000192e+00
2.229400000000000048e+01,9.419999999999999929e+00,1.852600000000000335e+01,6.594000000000000306e+00
1.978200000000000003e+01,9.105999999999999872e+00,1.758399999999999963e+01,5.652000000000000135e+00
2.041000000000000014e+01,9.419999999999999929e+00,1.821199999999999974e+01,6.908000000000001251e+00
2.386400000000000077e+01,9.419999999999999929e+00,2.072400000000000020e+01,6.594000000000000306e+00
1.538600000000000101e+01,7.850000000000000533e+00,1.413000000000000078e+01,5.338000000000000078e+00
2.292200000000000060e+01,9.105999999999999872e+00,1.978200000000000003e+01,5.652000000000000135e+00
2.103800000000000026e+01,7.850000000000000533e+00,1.821199999999999974e+01,5.652000000000000135e+00
2.260800000000000054e+01,1.130400000000000027e+01,1.915399999999999991e+01,7.850000000000000533e+00
2.041000000000000014e+01,1.004800000000000182e+01,1.601399999999999935e+01,6.280000000000000249e+00
2.009600000000000364e+01,8.478000000000001535e+00,1.664199999999999946e+01,5.966000000000000192e+00
2.135200000000000031e+01,9.419999999999999929e+00,1.726999999999999957e+01,6.594000000000000306e+00
1.789799999999999969e+01,7.850000000000000533e+00,1.570000000000000107e+01,6.280000000000000249e+00
1.821199999999999974e+01,8.791999999999999815e+00,1.601399999999999935e+01,7.535999999999999588e+00
2.009600000000000364e+01,1.004800000000000182e+01,1.664199999999999946e+01,7.221999999999999531e+00
2.041000000000000014e+01,9.419999999999999929e+00,1.726999999999999957e+01,5.652000000000000135e+00
2.417800000000000082e+01,1.193200000000000038e+01,2.103800000000000026e+01,6.908000000000001251e+00
2.417800000000000082e+01,8.164000000000001478e+00,2.166600000000000037e+01,7.221999999999999531e+00
1.883999999999999986e+01,6.908000000000001251e+00,1.570000000000000107e+01,4.709999999999999964e+00
2.166600000000000037e+01,1.004800000000000182e+01,1.789799999999999969e+01,7.221999999999999531e+00
1.758399999999999963e+01,8.791999999999999815e+00,1.538600000000000101e+01,6.280000000000000249e+00
2.417800000000000082e+01,8.791999999999999815e+00,2.103800000000000026e+01,6.280000000000000249e+00
1.978200000000000003e+01,8.478000000000001535e+00,1.538600000000000101e+01,5.652000000000000135e+00
2.103800000000000026e+01,1.036200000000000010e+01,1.789799999999999969e+01,6.594000000000000306e+00
2.260800000000000054e+01,1.004800000000000182e+01,1.883999999999999986e+01,5.652000000000000135e+00
1.946799999999999997e+01,8.791999999999999815e+00,1.507199999999999918e+01,5.652000000000000135e+00
1.915399999999999991e+01,9.419999999999999929e+00,1.538600000000000101e+01,5.652000000000000135e+00
2.009600000000000364e+01,8.791999999999999815e+00,1.758399999999999963e+01,6.594000000000000306e+00
2.260800000000000054e+01,9.419999999999999929e+00,1.821199999999999974e+01,5.024000000000000909e+00
2.323600000000000065e+01,8.791999999999999815e+00,1.915399999999999991e+01,5.966000000000000192e+00
2.480600000000000094e+01,1.193200000000000038e+01,2.009600000000000364e+01,6.280000000000000249e+00
2.009600000000000364e+01,8.791999999999999815e+00,1.758399999999999963e+01,6.908000000000001251e+00
1.978200000000000003e+01,8.791999999999999815e+00,1.601399999999999935e+01,4.709999999999999964e+00
1.915399999999999991e+01,8.164000000000001478e+00,1.758399999999999963e+01,4.395999999999999908e+00
2.417800000000000082e+01,9.419999999999999929e+00,1.915399999999999991e+01,7.221999999999999531e+00
1.978200000000000003e+01,1.067600000000000016e+01,1.758399999999999963e+01,7.535999999999999588e+00
2.009600000000000364e+01,9.733999999999999986e+00,1.726999999999999957e+01,5.652000000000000135e+00
1.883999999999999986e+01,9.419999999999999929e+00,1.507199999999999918e+01,5.652000000000000135e+00
2.166600000000000037e+01,9.733999999999999986e+00,1.695600000000000307e+01,6.594000000000000306e+00
2.103800000000000026e+01,9.733999999999999986e+00,1.758399999999999963e+01,7.535999999999999588e+00
2.166600000000000037e+01,9.733999999999999986e+00,1.601399999999999935e+01,7.221999999999999531e+00
1.821199999999999974e+01,8.478000000000001535e+00,1.601399999999999935e+01,5.966000000000000192e+00
2.135200000000000031e+01,1.004800000000000182e+01,1.852600000000000335e+01,7.221999999999999531e+00
2.103800000000000026e+01,1.036200000000000010e+01,1.789799999999999969e+01,7.850000000000000533e+00
2.103800000000000026e+01,9.419999999999999929e+00,1.632800000000000296e+01,7.221999999999999531e+00
1.978200000000000003e+01,7.850000000000000533e+00,1.570000000000000107e+01,5.966000000000000192e+00
2.041000000000000014e+01,9.419999999999999929e+00,1.632800000000000296e+01,6.280000000000000249e+00
1.946799999999999997e+01,1.067600000000000016e+01,1.695600000000000307e+01,7.221999999999999531e+00
1.852600000000000335e+01,9.419999999999999929e+00,1.601399999999999935e+01,5.652000000000000135e+00
